ATVI,GOOGL,GOOG,T,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,FOXA,FOX,IPG,LYV,NFLX,NWSA,TMUS,TTWO,DIS,TWTR,VZ,VIAC,CTL,NWSOMC
70.70330047607422,1085.9599609375,1079.68994140625,27.142086029052734,274.0899963378906,30.075292587280273,22.56999969482422,21.34000015258789,30.979999542236328,133.3223419189453,186.89999389648438,,,20.514699935913086,44.060001373291016,344.7200012207031,14.886395454406738,57.02000045776367,112.5999984741211,100.06104278564453,33.41999816894531,43.20508575439453,,,
69.77688598632812,1085.449951171875,1079.239990234375,27.519872665405273,268.42999267578125,29.839445114135742,22.479999542236328,21.239999771118164,30.489999771118164,131.30503845214844,185.92999267578125,,,20.47930335998535,43.5,349.2900085449219,14.9248628616333,56.97999954223633,112.06999969482422,99.30248260498047,33.52000045776367,43.24955368041992,,,
70.4273452758789,1084.0799560546875,1075.6600341796875,27.29319953918457,270.20001220703125,29.952651977539062,22.34000015258789,20.950000762939453,30.709999084472656,131.67454528808594,184.9199981689453,,,20.37310028076172,43.369998931884766,351.2900085449219,14.982562065124512,56.59000015258789,112.0199966430664,99.38999938964844,33.630001068115234,43.142852783203125,,,
69.61919403076172,1068.0699462890625,1060.3199462890625,27.142086029052734,266.3599853515625,29.726240158081055,21.899999618530273,20.40999984741211,30.260000228881836,131.07534790039062,185.74000549316406,,,20.036792755126953,42.90999984741211,349.7300109863281,14.50173568725586,56.619998931884766,110.77999877929688,96.94902038574219,34.040000915527344,42.858306884765625,,,
69.6684799194336,1077.469970703125,1067.800048828125,27.343570709228516,266.94000244140625,29.697938919067383,21.399999618530273,19.940000534057617,29.93000030517578,131.19517517089844,187.6699981689453,,,20.010242462158203,43.33000183105469,353.5400085449219,14.809462547302246,56.33000183105469,110.62999725341797,97.23104858398438,34.36000061035156,43.21398162841797,,,
69.88529968261719,1100.0,1084.989990234375,27.13368797302246,261.0400085449219,29.4149227142334,21.09000015258789,19.770000457763672,29.549999237060547,130.7357940673828,191.77999877929688,,,20.001392364501953,42.630001068115234,351.6000061035156,14.453651428222656,55.70000076293945,112.08000183105469,96.73506927490234,34.70000076293945,42.387046813964844,,,
71.97466278076172,1135.0,1119.5,27.25961685180664,261.8699951171875,29.490394592285156,20.950000762939453,19.850000381469727,29.079999923706055,135.50942993164062,193.99000549316406,,,20.162187576293945,43.56999969482422,359.92999267578125,14.626749038696289,56.869998931884766,114.58999633789062,96.62808990478516,36.650001525878906,42.511531829833984,,,
71.73812866210938,1153.0400390625,1139.2900390625,27.209243774414062,267.9800109863281,29.518693923950195,21.09000015258789,19.969999313354492,29.030000686645508,134.48080444335938,193.27999877929688,,,20.34978485107422,43.52000045776367,361.80999755859375,14.703681945800781,57.119998931884766,113.68000030517578,97.48389434814453,37.880001068115234,42.520423889160156,,,
71.71841430664062,1151.02001953125,1139.6600341796875,27.435924530029297,265.95001220703125,29.32058334350586,21.739999771118164,20.649999618530273,29.40999984741211,136.7777557373047,192.94000244140625,,,20.394453048706055,43.65999984741211,365.79998779296875,15.021027565002441,57.15999984741211,113.26000213623047,97.19214630126953,39.79999923706055,42.65380096435547,,,
73.709228515625,1146.949951171875,1136.8800048828125,28.023595809936523,275.0899963378906,30.443218231201172,22.360000610351562,21.170000076293945,31.1200008392334,136.7577667236328,191.33999633789062,,,20.519512176513672,44.880001068115234,367.45001220703125,15.097960472106934,57.599998474121094,112.58999633789062,99.10797882080078,40.099998474121094,43.04503631591797,,,
72.88136291503906,1134.4200439453125,1123.8599853515625,28.384593963623047,278.19000244140625,30.188499450683594,22.770000457763672,21.469999313354492,32.0,136.72781372070312,188.17999267578125,,,20.53738021850586,45.15999984741211,361.3999938964844,15.059494972229004,57.81999969482422,113.41999816894531,99.65258026123047,39.70000076293945,43.57854461669922,,,
73.21646118164062,1132.7099609375,1120.8699951171875,28.401384353637695,277.260009765625,30.263975143432617,23.020000457763672,21.799999237060547,32.08000183105469,137.6865234375,189.10000610351562,,,20.653512954711914,45.86000061035156,360.57000732421875,15.213358879089355,57.79999923706055,113.41999816894531,101.1210708618164,41.209999084472656,43.72970199584961,,,
73.91619873046875,1140.9000244140625,1129.989990234375,28.69521713256836,283.05999755859375,30.188499450683594,23.889999389648438,22.6299991607666,32.119998931884766,138.97482299804688,191.5399932861328,,,21.073373794555664,46.11000061035156,361.45001220703125,15.261441230773926,57.9900016784668,113.31999969482422,101.48089599609375,41.41999816894531,43.83641052246094,,,
74.84261322021484,1148.18994140625,1139.3199462890625,28.83793830871582,290.9800109863281,30.54698944091797,24.020000457763672,22.81999969482422,32.380001068115234,139.593994140625,192.39999389648438,,,20.957239151000977,46.18000030517578,363.8299865722656,15.386455535888672,58.09000015258789,114.69999694824219,101.4614486694336,43.4900016784668,43.40070724487305,,,
75.56205749511719,1144.22998046875,1134.7900390625,27.049734115600586,285.0199890136719,30.490386962890625,24.40999984741211,23.139999389648438,32.86000061035156,143.08932495117188,192.41000366210938,,,20.823244094848633,46.47999954223633,379.92999267578125,15.242208480834961,58.68000030517578,118.45999908447266,103.38700103759766,44.06999969482422,42.14697265625,,,
76.5870361328125,1160.1099853515625,1152.1199951171875,27.30159568786621,295.6099853515625,31.905471801757812,25.5,24.149999618530273,34.08000183105469,144.19786071777344,196.80999755859375,,,21.06443977355957,46.54999923706055,392.8699951171875,15.405689239501953,59.529998779296875,121.83999633789062,105.75991821289062,46.7599983215332,42.520423889160156,,,
76.29137420654297,1159.27001953125,1152.260009765625,27.83050537109375,297.20001220703125,31.96207618713379,27.170000076293945,25.309999465942383,34.61000061035156,146.45484924316406,195.85000610351562,,,21.055503845214844,46.93000030517578,391.9800109863281,15.367222785949707,60.0099983215332,121.51000213623047,105.85717010498047,45.79999923706055,42.733821868896484,,,
76.7447280883789,1183.5799560546875,1173.4599609375,27.024547576904297,295.25,30.73567008972168,27.209999084472656,25.34000015258789,34.45000076293945,144.667236328125,198.30999755859375,,,21.109106063842773,46.970001220703125,390.3999938964844,15.444154739379883,60.36000061035156,120.69000244140625,104.11637878417969,46.0,42.200321197509766,,,
76.12381744384766,1178.68994140625,1168.06005859375,27.19245719909668,292.989990234375,30.952651977539062,27.549999237060547,25.68000030517578,34.0099983215332,142.8995819091797,197.49000549316406,,,20.867908477783203,46.959999084472656,404.9800109863281,15.338372230529785,60.540000915527344,117.83000183105469,103.18277740478516,44.95000076293945,43.12506103515625,,,
75.72959899902344,1184.0699462890625,1169.8399658203125,26.86503791809082,290.3399963378906,31.499814987182617,28.209999084472656,26.18000030517578,34.810001373291016,143.34898376464844,202.0,,,20.921510696411133,47.11000061035156,416.760009765625,15.396073341369629,60.34000015258789,118.01000213623047,104.20390319824219,46.130001068115234,42.760501861572266,,,
74.95101928710938,1169.43994140625,1157.6600341796875,26.52922248840332,291.8599853515625,30.933780670166016,27.940000534057617,25.940000534057617,33.75,142.95950317382812,201.5,,,21.02870750427246,47.029998779296875,415.44000244140625,15.18450927734375,60.0,116.5,102.97854614257812,45.2400016784668,43.24066162109375,,,
74.88203430175781,1169.2900390625,1155.47998046875,26.60478401184082,299.29998779296875,31.89603614807129,28.1200008392334,26.25,34.90999984741211,141.072021484375,201.74000549316406,,,21.359235763549805,48.72999954223633,411.0899963378906,15.213358879089355,60.790000915527344,116.95999908447266,103.41616821289062,45.880001068115234,44.245426177978516,,,
73.62052154541016,1139.280029296875,1124.81005859375,26.621572494506836,295.5299987792969,31.245098114013672,28.100000381469727,26.100000381469727,34.150001525878906,140.3330078125,196.35000610351562,,,21.06443977355957,47.77000045776367,384.4800109863281,14.944095611572266,59.72999954223633,116.7300033569336,101.57814025878906,44.16999816894531,44.1031608581543,,,
74.18228912353516,1132.6199951171875,1118.4599609375,26.5460147857666,299.29998779296875,30.924341201782227,27.940000534057617,25.850000381469727,34.09000015258789,140.18319702148438,199.0,,,21.10017204284668,47.7599983215332,399.3900146484375,14.9248628616333,59.70000076293945,115.91000366210938,101.39336395263672,44.84000015258789,43.83641052246094,,,
72.35902404785156,1116.93994140625,1103.97998046875,26.571199417114258,296.0400085449219,30.46208381652832,28.190000534057617,26.079999923706055,33.619998931884766,137.5666961669922,195.83999633789062,,,20.841110229492188,46.97999954223633,390.3900146484375,14.847929000854492,59.34000015258789,113.95999908447266,101.10161590576172,43.70000076293945,43.84529495239258,,,
74.91160583496094,1126.780029296875,1114.219970703125,27.024547576904297,295.04998779296875,30.782838821411133,28.479999542236328,26.299999237060547,33.599998474121094,140.44287109375,196.22999572753906,,,21.180566787719727,48.689998626708984,395.4200134277344,14.934477806091309,59.86000061035156,118.05999755859375,101.88935089111328,44.790000915527344,45.2235221862793,,,
75.21711730957031,1129.18994140625,1115.6500244140625,26.957387924194336,293.2099914550781,30.952651977539062,27.5,25.5,33.61000061035156,140.8323516845703,194.32000732421875,,,20.939374923706055,48.56999969482422,391.42999267578125,14.90562915802002,59.75,118.36000061035156,101.9282455444336,43.66999816894531,44.73448181152344,,,
76.16324615478516,1142.1099853515625,1127.4599609375,27.04134178161621,293.9100036621094,31.474533081054688,27.420000076293945,25.579999923706055,33.029998779296875,143.2890625,197.36000061035156,,,20.5731143951416,49.16999816894531,398.17999267578125,14.569050788879395,59.90999984741211,119.87000274658203,102.43394470214844,44.97999954223633,44.8322868347168,,,
74.78347778320312,1116.280029296875,1102.8900146484375,27.461101531982422,299.510009765625,31.398624420166016,27.360000610351562,25.34000015258789,33.209999084472656,141.04205322265625,192.72999572753906,,,19.947792053222656,48.220001220703125,390.5199890136719,14.694066047668457,59.13999938964844,118.1500015258789,101.1794204711914,43.88999938964844,45.08125305175781,,,
75.08899688720703,1141.2900390625,1124.27001953125,27.368757247924805,296.17999267578125,31.427087783813477,27.639999389648438,25.56999969482422,33.54999923706055,143.03939819335938,198.4499969482422,,,20.01032257080078,49.08000183105469,398.3900146484375,14.694066047668457,60.060001373291016,120.81999969482422,102.44367218017578,45.060001373291016,45.59697341918945,,,
76.07454681396484,1155.0799560546875,1140.1700439453125,27.435924530029297,304.42999267578125,31.863584518432617,27.8700008392334,25.760000228881836,34.9900016784668,144.90692138671875,203.22999572753906,,,20.42125129699707,49.689998626708984,408.25,14.809462547302246,61.13999938964844,123.44000244140625,102.71817016601562,46.650001525878906,45.774810791015625,,,
75.72959899902344,1167.280029296875,1154.050048828125,27.410343170166016,308.2200012207031,31.844600677490234,28.299999237060547,26.139999389648438,35.709999084472656,144.44752502441406,204.74000549316406,,,20.6267147064209,50.040000915527344,418.9700012207031,14.90562915802002,61.34000015258789,121.97000122070312,103.93376159667969,44.13999938964844,45.6398811340332,,,
75.08899688720703,1167.1400146484375,1152.8399658203125,27.708742141723633,305.7099914550781,31.635847091674805,28.399999618530273,26.219999313354492,34.93000030517578,143.9981231689453,203.5399932861328,,,21.001907348632812,49.959999084472656,415.6300048828125,15.165276527404785,61.18000030517578,121.1500015258789,103.94356536865234,43.75,46.17958450317383,,,
77.47402954101562,1171.4599609375,1153.9000244140625,27.17162322998047,301.3699951171875,32.043861389160156,27.670000076293945,25.610000610351562,33.5099983215332,145.52609252929688,202.5399932861328,,,20.760709762573242,49.77000045776367,418.6499938964844,14.953712463378906,60.18000030517578,122.73999786376953,105.91401672363281,43.869998931884766,46.17958450317383,,,
80.19414520263672,1201.260009765625,1183.47998046875,27.47854995727539,305.0199890136719,32.78399658203125,27.559999465942383,25.520000457763672,33.380001068115234,148.41224670410156,206.9199981689453,,,20.760709762573242,51.18000030517578,413.5,14.96332836151123,61.58000183105469,126.23999786376953,106.11988830566406,45.2599983215332,46.089630126953125,,,
80.322265625,1204.4200439453125,1188.8199462890625,27.00110626220703,304.8399963378906,32.92632293701172,27.440000534057617,25.510000228881836,33.59000015258789,148.53207397460938,207.32000732421875,,,20.81431007385254,51.540000915527344,395.79998779296875,14.992178916931152,61.68000030517578,126.3499984741211,107.83544921875,44.4900016784668,46.24253845214844,,,
79.07062530517578,1196.510009765625,1183.8599853515625,27.19719696044922,304.19000244140625,33.18252944946289,27.350000381469727,25.350000381469727,32.7599983215332,146.48480224609375,207.22999572753906,,,21.171640396118164,51.2400016784668,400.4800109863281,14.81908130645752,61.630001068115234,125.88999938964844,108.03150177001953,44.2599983215332,46.40444564819336,,,
79.78021240234375,1213.0799560546875,1198.800048828125,27.077838897705078,302.0299987792969,32.518314361572266,26.3799991607666,24.600000381469727,31.780000686645508,148.5420684814453,209.99000549316406,,,19.88526153564453,51.439998626708984,379.4800109863281,14.790230751037598,61.209999084472656,126.68000030517578,108.12954711914062,44.709999084472656,46.260536193847656,,,
80.0955810546875,1212.9100341796875,1195.8800048828125,27.035205841064453,299.6000061035156,32.30006408691406,26.579999923706055,24.770000457763672,31.200000762939453,148.7318115234375,209.36000061035156,,,20.14432144165039,51.77000045776367,375.1300048828125,14.953712463378906,60.52000045776367,126.80999755859375,108.51187133789062,43.34000015258789,45.99968338012695,,,
79.44512176513672,1199.0999755859375,1186.9599609375,26.660072326660156,291.1400146484375,33.12559509277344,26.690000534057617,24.700000762939453,31.200000762939453,147.7631072998047,208.08999633789062,,,19.518999099731445,51.27000045776367,364.2300109863281,14.896012306213379,59.40999984741211,127.41000366210938,109.92353820800781,43.439998626708984,45.64888381958008,,,
78.4990005493164,1197.8800048828125,1184.9100341796875,26.515134811401367,288.8399963378906,32.546775817871094,26.579999923706055,24.59000015258789,30.90999984741211,147.2837371826172,209.94000244140625,,,19.18846893310547,51.27000045776367,361.04998779296875,14.694066047668457,59.25,126.61000061035156,109.28633117675781,43.41999816894531,45.531944274902344,,,
78.5975570678711,1211.0,1205.5,26.429882049560547,287.82000732421875,32.42341232299805,26.700000762939453,24.600000381469727,30.559999465942383,146.36495971679688,210.91000366210938,,,19.635129928588867,51.0099983215332,362.6600036621094,14.684450149536133,58.36000061035156,126.80000305175781,108.90399169921875,43.310001373291016,45.64888381958008,,,
77.27691650390625,1258.1500244140625,1248.0799560546875,27.009628295898438,282.32000732421875,31.683290481567383,26.06999969482422,24.1299991607666,30.299999237060547,144.12796020507812,214.6699981689453,,,19.49220085144043,51.810001373291016,357.32000732421875,14.472884178161621,58.779998779296875,125.16000366210938,108.52166748046875,42.16999816894531,46.332489013671875,,,
78.30188751220703,1275.93994140625,1263.699951171875,25.790443420410156,274.6499938964844,31.71175765991211,25.8700008392334,24.059999465942383,29.770000457763672,146.3050537109375,217.5,,,20.01032257080078,52.40999984741211,362.8699951171875,14.588284492492676,58.83000183105469,127.83999633789062,108.99222564697266,44.220001220703125,45.79280090332031,,,
76.52790069580078,1285.5,1268.3299560546875,25.87570571899414,286.9100036621094,32.97377014160156,26.25,24.440000534057617,30.299999237060547,141.71116638183594,176.25999450683594,,,19.992456436157227,51.599998474121094,363.0899963378906,14.511351585388184,59.369998931884766,125.33000183105469,111.27637481689453,42.939998626708984,46.03565979003906,,,
74.27098846435547,1252.8900146484375,1238.5,26.498083114624023,286.2900085449219,33.28690719604492,26.030000686645508,24.260000228881836,30.149999618530273,133.63192749023438,174.88999938964844,,,20.02819061279297,50.349998474121094,355.2099914550781,14.31902027130127,59.61000061035156,122.58000183105469,110.40389251708984,34.119998931884766,46.78223419189453,,,
71.6987075805664,1230.0400390625,1219.739990234375,27.282455444335938,293.8999938964844,33.647483825683594,26.149999618530273,24.299999237060547,30.6299991607666,126.04204559326172,171.05999755859375,,,19.84952735900879,48.849998474121094,334.9599914550781,14.376720428466797,59.81999969482422,113.11000061035156,110.4136962890625,31.3799991607666,47.2139892578125,,,
72.35902404785156,1227.219970703125,1217.260009765625,27.256874084472656,304.5799865722656,33.95112609863281,26.579999923706055,24.549999237060547,31.559999465942383,128.57867431640625,172.5800018310547,,,20.14432144165039,49.279998779296875,337.45001220703125,14.492117881774902,60.0,113.0199966430664,111.32539367675781,31.8700008392334,46.449424743652344,,,
72.02394104003906,1232.989990234375,1220.010009765625,27.19719696044922,301.42999267578125,33.590553283691406,26.219999313354492,24.200000762939453,30.489999771118164,127.31036376953125,171.64999389648438,,,19.635129928588867,49.119998931884766,338.3800048828125,14.492117881774902,59.36000061035156,112.23999786376953,110.74700927734375,31.90999984741211,46.53037643432617,,,
72.98977661132812,1241.1300048828125,1226.1500244140625,27.154569625854492,294.20001220703125,32.8693962097168,26.559999465942383,24.440000534057617,29.860000610351562,128.47879028320312,176.3699951171875,,,19.72446632385254,49.47999954223633,344.5,14.434418678283691,62.18000030517578,113.23999786376953,110.53132629394531,32.81999969482422,46.755252838134766,,,
70.28936767578125,1238.1600341796875,1223.7099609375,27.512653350830078,303.6600036621094,33.60004425048828,27.059999465942383,24.940000534057617,34.20000076293945,130.6958465576172,177.77999877929688,,,19.67086410522461,49.02000045776367,343.0899963378906,14.50173568725586,61.54999923706055,123.41000366210938,111.84496307373047,31.959999084472656,47.01609802246094,,,
69.55020904541016,1237.6700439453125,1224.77001953125,27.37624168395996,300.0,33.5146369934082,26.920000076293945,24.809999465942383,36.20000076293945,128.85829162597656,185.69000244140625,,,19.876327514648438,49.529998779296875,350.9200134277344,14.540200233459473,66.30000305175781,121.31999969482422,113.65856170654297,32.97999954223633,47.204994201660156,,,
69.21513366699219,1255.8399658203125,1242.219970703125,27.623485565185547,297.0299987792969,33.590553283691406,25.549999237060547,23.799999237060547,36.709999084472656,127.9295425415039,183.80999755859375,,,19.974592208862305,49.70000076293945,351.8299865722656,14.559433937072754,65.33000183105469,122.20999908447266,114.266357421875,32.66999816894531,47.18700408935547,,,
68.99830627441406,1261.3299560546875,1245.6099853515625,27.589384078979492,298.20001220703125,33.25843811035156,25.649999618530273,23.959999084472656,35.849998474121094,128.23912048339844,185.17999267578125,,,19.76912498474121,49.4900016784668,347.6099853515625,14.559433937072754,65.5,124.94999694824219,111.73712921142578,31.84000015258789,47.40288162231445,,,
69.48121643066406,1264.4599609375,1249.0999755859375,27.700218200683594,305.1700134277344,33.67594909667969,26.100000381469727,24.309999465942383,36.59000015258789,127.64990234375,183.08999633789062,,,19.91206169128418,49.2599983215332,349.3599853515625,14.674832344055176,64.97000122070312,125.19999694824219,111.9135971069336,31.959999084472656,47.68172073364258,,,
69.58963012695312,1252.510009765625,1237.6099853515625,27.50412368774414,302.45001220703125,33.28690719604492,25.989999771118164,24.170000076293945,35.16999816894531,131.14524841308594,180.25999450683594,,,19.733394622802734,49.20000076293945,345.8699951171875,12.693825721740723,64.9800033569336,128.8000030517578,110.46271514892578,32.0099983215332,47.19600296020508,,,
69.50093078613281,1248.6400146484375,1235.010009765625,27.46149444580078,302.05999755859375,33.24895095825195,25.889999389648438,24.1299991607666,34.9900016784668,131.14524841308594,180.0500030517578,,,19.518999099731445,48.93000030517578,341.30999755859375,13.059253692626953,65.69999694824219,128.10000610351562,109.91373443603516,32.79999923706055,46.971126556396484,,,
70.25981140136719,1258.1400146484375,1242.0999755859375,27.48707389831543,307.8599853515625,33.58106231689453,26.420000076293945,24.559999465942383,35.63999938964844,131.73446655273438,181.11000061035156,,,19.76912498474121,49.16999816894531,337.489990234375,13.165035247802734,65.95999908447266,129.08999633789062,110.53132629394531,33.189998626708984,47.555789947509766,,,
68.30841064453125,1232.219970703125,1214.3800048828125,27.683168411254883,295.75,33.18252944946289,26.059999465942383,24.229999542236328,35.16999816894531,127.87960052490234,179.52999877929688,,,19.77806282043457,48.4900016784668,326.3999938964844,13.145803451538086,65.41000366210938,125.94999694824219,110.62936401367188,32.380001068115234,47.888607025146484,,,
68.68292999267578,1224.06005859375,1206.489990234375,28.211763381958008,302.0,33.83726501464844,26.389999389648438,24.489999771118164,35.27000045776367,129.5373992919922,174.6999969482422,,,20.15325355529785,48.689998626708984,322.44000244140625,13.366983413696289,65.9800033569336,125.94000244140625,110.26664733886719,32.83000183105469,48.81507110595703,,,
68.1507339477539,1215.8499755859375,1200.9599609375,28.16061019897461,299.6400146484375,33.78032684326172,26.950000762939453,24.920000076293945,35.130001068115234,127.83964538574219,173.8000030517578,,,19.983530044555664,48.150001525878906,316.7799987792969,13.366983413696289,65.9000015258789,124.30000305175781,110.26664733886719,32.72999954223633,49.28280258178711,,,
67.93390655517578,1221.949951171875,1207.77001953125,28.228816986083984,295.0,33.6190185546875,27.920000076293945,25.81999969482422,35.040000915527344,127.54005432128906,172.5,,,20.05498695373535,48.209999084472656,327.7300109863281,13.049637794494629,65.83999633789062,124.87999725341797,109.7862777709961,32.599998474121094,49.15687561035156,,,
68.65336608886719,1217.4100341796875,1201.6199951171875,28.47606086730957,305.0799865722656,33.91317367553711,29.549999237060547,27.309999465942383,35.560001373291016,126.59131622314453,172.6199951171875,,,20.340852737426758,49.20000076293945,338.0199890136719,13.049637794494629,66.51000213623047,126.41999816894531,110.17841339111328,33.689998626708984,49.39073944091797,,,
70.39778137207031,1221.75,1207.3299560546875,27.86220932006836,300.2799987792969,33.666465759277344,29.06999969482422,26.81999969482422,35.130001068115234,127.4501724243164,173.63999938964844,,,20.376583099365234,49.560001373291016,344.44000244140625,13.126569747924805,65.80999755859375,129.22999572753906,109.73727416992188,33.810001373291016,48.69813919067383,,,
70.14154052734375,1221.1600341796875,1205.3800048828125,27.700218200683594,293.3900146484375,33.50515365600586,28.790000915527344,26.579999923706055,35.040000915527344,125.94218444824219,172.89999389648438,,,20.25151824951172,49.20000076293945,339.1700134277344,12.895773887634277,65.20999908447266,130.67999267578125,109.79608917236328,33.880001068115234,48.82406234741211,,,
73.01934051513672,1236.75,1220.6500244140625,27.828105926513672,300.6700134277344,34.63432693481445,28.540000915527344,26.31999969482422,35.45000076293945,128.79837036132812,174.64999389648438,,,20.439115524291992,49.47999954223633,358.82000732421875,12.88615608215332,65.41000366210938,134.00999450683594,109.72747802734375,34.279998779296875,49.273807525634766,,,
73.01934051513672,1256.27001953125,1241.8199462890625,27.990095138549805,304.3399963378906,34.567901611328125,28.770000457763672,26.520000457763672,35.75,128.79837036132812,177.4600067138672,,,20.599912643432617,49.58000183105469,364.5799865722656,12.74190902709961,65.80000305175781,133.3699951171875,110.11959838867188,35.88999938964844,49.336769104003906,,,
72.9306411743164,1245.8599853515625,1231.1500244140625,27.853679656982422,305.0299987792969,34.49198913574219,28.290000915527344,26.049999237060547,36.33000183105469,127.61994934082031,176.25999450683594,,,20.823244094848633,49.689998626708984,368.489990234375,12.70344352722168,65.58999633789062,133.66000366210938,110.36467742919922,35.4900016784668,49.15687561035156,,,
73.82749938964844,1264.6500244140625,1249.300048828125,27.47854995727539,309.1499938964844,34.87154006958008,28.34000015258789,26.1200008392334,36.130001068115234,128.34898376464844,175.89999389648438,,,20.939374923706055,49.650001525878906,368.0400085449219,12.828458786010742,65.9800033569336,136.08999633789062,110.23722839355469,35.349998474121094,49.08491134643555,,,
73.0291976928711,1254.43994140625,1239.1199951171875,27.248348236083984,309.05999755859375,34.805118560791016,28.18000030517578,26.1299991607666,35.45000076293945,115.78572082519531,177.63999938964844,,,20.89470672607422,49.38999938964844,370.9800109863281,12.713059425354004,66.01000213623047,134.63999938964844,109.71766662597656,35.63999938964844,49.246826171875,,,
71.05809783935547,1231.800048828125,1218.18994140625,27.23130226135254,310.3999938964844,35.09927749633789,27.829999923706055,25.639999389648438,35.349998474121094,113.25908660888672,175.72999572753906,,,21.047950744628906,49.68000030517578,367.67999267578125,12.56881046295166,66.04000091552734,133.55999755859375,109.81568908691406,35.18000030517578,48.9050178527832,,,
71.92538452148438,1211.31005859375,1197.0,27.163095474243164,312.989990234375,34.52046203613281,27.469999313354492,25.31999969482422,35.04999923706055,113.36893463134766,171.16000366210938,,,20.66935920715332,50.310001373291016,363.6000061035156,12.424564361572266,65.7699966430664,134.52999877929688,108.66871643066406,34.84000015258789,47.843624114990234,,,
70.6146011352539,1199.0999755859375,1186.47998046875,27.29950523376465,306.80999755859375,34.42556381225586,27.459999084472656,25.440000534057617,34.54999923706055,111.40155792236328,167.17999267578125,,,20.3989315032959,49.40999984741211,341.17999267578125,12.386098861694336,65.70999908447266,128.89999389648438,107.7080078125,32.72999954223633,48.410301208496094,,,
70.92012023925781,1183.989990234375,1171.43994140625,27.43592071533203,305.19000244140625,34.08396530151367,27.6200008392334,25.43000030517578,34.52000045776367,113.04935455322266,162.52999877929688,,,20.371889114379883,49.470001220703125,346.4599914550781,12.212998390197754,65.5199966430664,130.35000610351562,108.09033203125,30.809999465942383,48.83306121826172,,,
72.5068588256836,1177.5899658203125,1164.8299560546875,27.384763717651367,305.19000244140625,34.32119369506836,27.950000762939453,25.75,35.290000915527344,114.75708770751953,163.0399932861328,,,20.50710105895996,49.91999816894531,348.67999267578125,12.174532890319824,64.38999938964844,130.5399932861328,108.78636169433594,30.489999771118164,48.572208404541016,,,
73.1868896484375,1175.06005859375,1164.6400146484375,27.614959716796875,310.2699890136719,34.5014762878418,28.299999237060547,26.209999084472656,34.869998931884766,113.0593490600586,164.17999267578125,,,20.57019805908203,50.290000915527344,348.4100036621094,12.136066436767578,65.55999755859375,129.16000366210938,108.50206756591797,30.540000915527344,48.680145263671875,,,
78.35116577148438,1189.989990234375,1177.3599853515625,27.853679656982422,312.8399963378906,34.44454574584961,28.510000228881836,26.459999084472656,34.939998626708984,112.14057159423828,165.94000244140625,,,20.290761947631836,51.459999084472656,355.92999267578125,12.145760536193848,65.91000366210938,133.9199981689453,107.44331359863281,30.889999389648438,49.219844818115234,,,
79.3564224243164,1171.5999755859375,1162.8199462890625,28.493112564086914,312.5,34.24528121948242,30.700000762939453,28.360000610351562,35.29999923706055,112.84962463378906,162.0,,,20.55217170715332,52.83000183105469,369.95001220703125,11.980973243713379,67.91999816894531,133.47999572753906,107.30606842041016,29.75,49.4447135925293,,,
79.2677230834961,1182.1400146484375,1175.3299560546875,28.714786529541016,319.2099914550781,35.14672088623047,31.84000015258789,29.219999313354492,36.5099983215332,113.68850708007812,161.36000061035156,,,20.453020095825195,54.58000183105469,368.1499938964844,12.116680145263672,68.4800033569336,136.25999450683594,108.49226379394531,30.389999389648438,49.417720794677734,,,
80.0955810546875,1177.97998046875,1172.530029296875,28.646577835083008,318.1300048828125,35.07080841064453,32.18000030517578,29.549999237060547,36.380001068115234,114.11793518066406,162.32000732421875,,,20.471044540405273,54.709999084472656,364.55999755859375,12.058520317077637,68.25,134.11000061035156,107.11001586914062,30.1200008392334,49.066932678222656,,,
77.74012756347656,1159.8299560546875,1156.050048828125,28.66362953186035,319.4700012207031,35.07080841064453,32.02000045776367,29.299999237060547,36.560001373291016,112.5400390625,160.5800018310547,,,20.317806243896484,53.470001220703125,350.3500061035156,11.8937349319458,67.41999816894531,131.47999572753906,107.20803833007812,28.860000610351562,49.201847076416016,,,
78.47927856445312,1167.1099853515625,1161.219970703125,28.748891830444336,328.7900085449219,35.810943603515625,31.579999923706055,28.959999084472656,37.08000183105469,112.50009155273438,160.3000030517578,,,20.14653968811035,53.66999816894531,367.6499938964844,12.03913402557373,68.48999786376953,132.72000122070312,107.37469482421875,29.219999313354492,48.92300796508789,,,
78.43000793457031,1174.27001953125,1171.0899658203125,28.450481414794922,329.7900085449219,35.41240692138672,32.04999923706055,29.43000030517578,36.77000045776367,112.76972961425781,163.05999755859375,,,20.15555191040039,52.72999954223633,366.9599914550781,12.136067390441895,68.3499984741211,130.57000732421875,107.62957763671875,29.520000457763672,48.12247085571289,,,
79.48455047607422,1191.5699462890625,1186.8699951171875,28.51016616821289,329.989990234375,35.87736511230469,32.2599983215332,29.6200008392334,36.619998931884766,113.31900024414062,166.02000427246094,,,20.43498992919922,52.38999938964844,365.3599853515625,12.233000755310059,69.12999725341797,130.9499969482422,109.42356872558594,29.850000381469727,48.52723693847656,,,
