Adj Close,Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
33.50094223022461,35.220001220703125,35.30500030517578,34.654998779296875,34.84749984741211,94300400.0
34.195308685302734,35.95000076293945,36.0099983215332,35.154998779296875,35.227500915527344,133499200.0
34.271400451660156,36.029998779296875,36.122501373291016,35.79750061035156,35.91999816894531,116760000.0
34.226219177246094,35.98249816894531,36.125,35.875,36.04750061035156,84829200.0
34.162017822265625,35.915000915527344,36.067501068115234,35.752498626708984,35.93000030517578,78646800.0
34.1715202331543,35.92499923706055,36.029998779296875,35.76250076293945,35.9275016784668,79942800.0
34.42597579956055,36.192501068115234,36.22249984741211,35.79249954223633,35.8125,79565600.0
34.247623443603516,36.005001068115234,36.3650016784668,35.95249938964844,36.05500030517578,110871600.0
34.162017822265625,35.915000915527344,36.130001068115234,35.86249923706055,36.0724983215332,84596000.0
34.08591842651367,35.834999084472656,36.04499816894531,35.817501068115234,35.932498931884766,66688800.0
34.04549789428711,35.79249954223633,35.970001220703125,35.724998474121094,35.900001525878906,75733600.0
33.67928695678711,35.407501220703125,35.837501525878906,35.01499938964844,35.73500061035156,121517600.0
33.71971130371094,35.45000076293945,35.537498474121094,35.252498626708984,35.400001525878906,81400000.0
33.54136276245117,35.26250076293945,35.595001220703125,35.26250076293945,35.477500915527344,71291600.0
33.72685241699219,35.45750045776367,35.470001220703125,35.217498779296875,35.369998931884766,66328400.0
33.5770378112793,35.29999923706055,35.5099983215332,35.27750015258789,35.352500915527344,58790000.0
33.45337677001953,35.16999816894531,35.5,35.11249923706055,35.470001220703125,69313600.0
33.87190628051758,35.61000061035156,35.72999954223633,35.290000915527344,35.30500030517578,93278400.0
33.83147430419922,35.567501068115234,35.66999816894531,35.462501525878906,35.61000061035156,69283600.0
34.15726852416992,35.90999984741211,35.98749923706055,35.79499816894531,35.875,68537200.0
34.368900299072266,36.13249969482422,36.224998474121094,35.967498779296875,35.977500915527344,75486000.0
34.16677474975586,35.91999816894531,36.150001525878906,35.845001220703125,36.11750030517578,80164800.0
34.192935943603516,35.9474983215332,36.040000915527344,35.82749938964844,35.97999954223633,56985200.0
34.159637451171875,35.912498474121094,36.07500076293945,35.817501068115234,36.022499084472656,83441600.0
34.856388092041016,36.64500045776367,36.79999923706055,36.2400016784668,36.275001525878906,134411600.0
35.07754135131836,36.877498626708984,37.022499084472656,36.709999084472656,36.8849983215332,181408800.0
34.97052764892578,36.76499938964844,36.872501373291016,36.067501068115234,36.397499084472656,182788000.0
34.844486236572266,36.63249969482422,36.78499984741211,36.45249938964844,36.630001068115234,93487600.0
35.42234420776367,37.2400016784668,37.244998931884766,36.689998626708984,36.689998626708984,109310800.0
36.38542175292969,38.252498626708984,38.42499923706055,37.25749969482422,37.25749969482422,195009600.0
36.61846923828125,38.497501373291016,38.720001220703125,38.36249923706055,38.467498779296875,156521600.0
36.44487380981445,38.314998626708984,38.48500061035156,38.02750015258789,38.407501220703125,103222800.0
36.76005935668945,38.48749923706055,38.51750183105469,38.07749938964844,38.11249923706055,109020400.0
37.273441314697266,39.025001525878906,39.10499954223633,38.66749954223633,38.67499923706055,130108000.0
37.177921295166016,38.92499923706055,39.162498474121094,38.76250076293945,39.002498626708984,104038800.0
37.12301254272461,38.86750030517578,39.01499938964844,38.68000030517578,38.98500061035156,80194000.0
35.87657928466797,37.5625,38.64250183105469,37.4275016784668,38.400001525878906,203070800.0
36.423377990722656,38.1349983215332,38.334999084472656,37.782501220703125,37.817501068115234,134272800.0
36.54754638671875,38.26499938964844,38.494998931884766,38.157501220703125,38.345001220703125,107843200.0
36.769615173339844,38.497501373291016,38.64500045776367,38.227500915527344,38.5,91865600.0
36.724239349365234,38.45000076293945,38.724998474121094,38.32749938964844,38.724998474121094,79675600.0
36.61441421508789,38.334999084472656,38.54249954223633,38.16749954223633,38.459999084472656,76712000.0
36.7409553527832,38.467498779296875,38.587501525878906,38.25749969482422,38.432498931884766,76942400.0
36.67887878417969,38.40250015258789,38.560001373291016,38.32749938964844,38.5,87710400.0
36.69320297241211,38.41749954223633,38.60749816894531,38.33250045776367,38.35499954223633,80507600.0
36.47590637207031,38.189998626708984,38.54249954223633,38.095001220703125,38.49250030517578,97804800.0
36.57619857788086,38.29499816894531,38.33250045776367,38.05500030517578,38.29249954223633,65616400.0
37.11822509765625,38.86249923706055,38.86249923706055,38.22249984741211,38.39500045776367,111082800.0
36.755287170410156,38.48249816894531,38.61249923706055,38.3650016784668,38.584999084472656,101326800.0
36.879451751708984,38.61249923706055,38.95249938964844,38.44499969482422,38.474998474121094,106499600.0
37.099124908447266,38.842498779296875,38.994998931884766,38.619998931884766,38.755001068115234,84278400.0
37.00838851928711,38.747501373291016,38.8849983215332,38.599998474121094,38.8125,85003200.0
35.57332229614258,37.244998931884766,38.79750061035156,36.505001068115234,38.79750061035156,259530800.0
34.7232780456543,36.35499954223633,36.522499084472656,35.627498626708984,36.435001373291016,289229200.0
35.00264358520508,36.647499084472656,36.86249923706055,36.287498474121094,36.790000915527344,136661600.0
34.66119384765625,36.290000915527344,36.875,35.959999084472656,36.875,126124800.0
34.453453063964844,36.0724983215332,36.119998931884766,35.5525016784668,35.83000183105469,128661600.0
33.97111892700195,35.567501068115234,36.125,35.54999923706055,35.94499969482422,201444400.0
34.94295120239258,36.584999084472656,36.685001373291016,35.915000915527344,35.915000915527344,130165600.0
34.62537384033203,36.252498626708984,36.717498779296875,36.23500061035156,36.717498779296875,99600400.0
34.830726623535156,36.467498779296875,36.51750183105469,36.15250015258789,36.380001068115234,85063200.0
34.7734260559082,36.407501220703125,36.67499923706055,36.279998779296875,36.442501068115234,76425200.0
34.92862319946289,36.56999969482422,36.790000915527344,36.27750015258789,36.282501220703125,141757600.0
34.81878662109375,36.45500183105469,37.06999969482422,36.345001220703125,36.79249954223633,102769600.0
34.319732666015625,35.932498931884766,36.540000915527344,35.904998779296875,36.252498626708984,99047600.0
34.82117462158203,36.45750045776367,36.52750015258789,35.790000915527344,36.122501373291016,88329600.0
34.30780029296875,35.91999816894531,36.282501220703125,35.56999969482422,36.1775016784668,125997600.0
34.38898468017578,36.005001068115234,36.2400016784668,35.94499969482422,36.11249923706055,92096400.0
34.26482009887695,35.875,36.32500076293945,35.775001525878906,36.220001220703125,57111200.0
34.40569305419922,36.022499084472656,36.1974983215332,35.68000030517578,35.92250061035156,86278400.0
34.080963134765625,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200.0
34.427188873291016,36.04499816894531,36.1875,35.724998474121094,35.724998474121094,76806800.0
34.63731384277344,36.26499938964844,36.48749923706055,35.842498779296875,36.02750015258789,84362400.0
34.749542236328125,36.38249969482422,36.462501525878906,36.095001220703125,36.182498931884766,79127200.0
34.7996826171875,36.435001373291016,36.54499816894531,36.20500183105469,36.467498779296875,99538000.0
35.28440856933594,36.942501068115234,37.122501373291016,36.36000061035156,36.375,100797600.0
35.58765411376953,37.2599983215332,37.33250045776367,36.83250045776367,36.99250030517578,80528400.0
35.71181869506836,37.38999938964844,37.724998474121094,37.14250183105469,37.20500183105469,95174000.0
35.83598709106445,37.52000045776367,37.532501220703125,37.16749954223633,37.29999923706055,71475200.0
36.060447692871094,37.755001068115234,37.85499954223633,37.48749923706055,37.619998931884766,83692000.0
35.898067474365234,37.584999084472656,37.935001373291016,37.54750061035156,37.875,68974800.0
35.881351470947266,37.567501068115234,37.61000061035156,37.220001220703125,37.497501373291016,105010400.0
36.31593322753906,38.022499084472656,38.11000061035156,37.474998474121094,37.64500045776367,85972800.0
36.47113800048828,38.185001373291016,38.459999084472656,37.95000076293945,37.95000076293945,75415600.0
36.64306640625,38.3650016784668,38.48249816894531,38.26499938964844,38.337501525878906,63124000.0
35.95059585571289,37.63999938964844,38.497501373291016,36.82500076293945,38.4375,129905200.0
35.69749450683594,37.375,37.557498931884766,37.29750061035156,37.47249984741211,68854800.0
35.51362991333008,37.182498931884766,37.58250045776367,37.032501220703125,37.474998474121094,79383600.0
35.828819274902344,37.51250076293945,37.55500030517578,37.102500915527344,37.275001525878906,141474400.0
37.52177047729492,39.28499984741211,39.9375,39.040000915527344,39.81999969482422,279747200.0
37.14688491821289,38.89250183105469,39.3025016784668,38.755001068115234,39.26250076293945,108389200.0
37.34268569946289,39.09749984741211,39.349998474121094,38.92250061035156,39.01750183105469,82239600.0
37.9205322265625,39.70249938964844,39.72999954223633,39.16749954223633,39.26499938964844,87481200.0
38.223777770996094,40.02000045776367,40.45750045776367,39.567501068115234,39.650001525878906,144823600.0
38.45777893066406,40.26499938964844,40.317501068115234,39.77750015258789,39.814998626708984,104526000.0
37.23283767700195,38.83000183105469,40.0,38.657501220703125,39.974998474121094,163217200.0
37.75061798095703,39.369998931884766,39.64250183105469,39.01750183105469,39.150001525878906,105028400.0
38.318748474121094,39.962501525878906,40.0525016784668,39.6875,39.83000183105469,88490800.0
38.73825454711914,40.400001525878906,40.54999923706055,40.03499984741211,40.165000915527344,117862000.0
38.582435607910156,40.23749923706055,40.627498626708984,40.037498474121094,40.48500061035156,110686400.0
37.841712951660156,39.46500015258789,40.1775016784668,39.459999084472656,40.130001068115234,111762400.0
37.75541305541992,39.375,39.875,39.18000030517578,39.46500015258789,109712400.0
37.68589782714844,39.3025016784668,39.47249984741211,38.77750015258789,39.375,105474000.0
38.301963806152344,39.94499969482422,40.0,39.505001068115234,39.557498931884766,86418400.0
38.34991455078125,39.994998931884766,40.11750030517578,39.720001220703125,39.76750183105469,77596400.0
38.179710388183594,39.817501068115234,40.185001373291016,39.63750076293945,40.10749816894531,79275600.0
38.321136474609375,39.96500015258789,40.13999938964844,39.817501068115234,39.912498474121094,101920400.0
38.70709991455078,40.36750030517578,40.5,39.98249816894531,40.03499984741211,103864000.0
39.052284240722656,40.727500915527344,40.779998779296875,40.0,40.025001525878906,118067600.0
39.15776062011719,40.837501525878906,40.97249984741211,40.65250015258789,40.95000076293945,109078400.0
39.313568115234375,41.0,41.130001068115234,40.869998931884766,40.90999984741211,107140400.0
39.325557708740234,41.01250076293945,41.23500061035156,40.907501220703125,41.20000076293945,66364400.0
38.85331726074219,40.52000045776367,41.0625,40.13999938964844,40.9375,117874000.0
38.812557220458984,40.477500915527344,40.747501373291016,40.130001068115234,40.6775016784668,86606800.0
38.65675354003906,40.314998626708984,40.560001373291016,40.09000015258789,40.522499084472656,87714000.0
38.026302337646484,39.657501220703125,40.287498474121094,39.63249969482422,40.21500015258789,114446000.0
38.71427917480469,40.375,40.51250076293945,39.97249984741211,40.125,126323200.0
38.56086730957031,40.21500015258789,40.9900016784668,39.692501068115234,40.65250015258789,286856000.0
38.27080154418945,39.912498474121094,39.9900016784668,39.477500915527344,39.967498779296875,179629600.0
37.94239044189453,39.56999969482422,39.849998474121094,39.522499084472656,39.747501373291016,95042800.0
38.32593536376953,39.970001220703125,40.24250030517578,39.5,39.61750030517578,196458400.0
38.035884857177734,39.66749954223633,40.125,39.5,40.02750015258789,113077600.0
38.050262451171875,39.682498931884766,39.942501068115234,39.61000061035156,39.877498626708984,83242400.0
37.412628173828125,39.01750183105469,39.564998626708984,38.45750045776367,39.474998474121094,211805600.0
36.77016830444336,38.34749984741211,38.95000076293945,38.1875,38.95000076293945,150046800.0
36.41060256958008,37.97249984741211,38.067501068115234,37.63999938964844,37.8849983215332,186581600.0
36.089378356933594,37.63750076293945,37.95750045776367,37.290000915527344,37.497501373291016,177549200.0
36.71024703979492,38.28499984741211,38.47999954223633,37.92250061035156,37.94499969482422,146640000.0
36.97153091430664,38.557498931884766,38.68000030517578,38.3849983215332,38.45000076293945,102016800.0
36.743804931640625,38.31999969482422,38.56999969482422,38.17499923706055,38.47249984741211,88022000.0
36.945167541503906,38.529998779296875,38.532501220703125,38.0,38.3025016784668,105199200.0
36.87086486816406,38.45249938964844,38.61249923706055,38.18000030517578,38.564998626708984,74795200.0
37.031463623046875,38.619998931884766,38.772499084472656,38.477500915527344,38.502498626708984,64921200.0
36.791751861572266,38.369998931884766,38.46500015258789,38.1150016784668,38.407501220703125,80655200.0
37.249610900878906,38.84749984741211,38.86000061035156,38.51250076293945,38.54499816894531,85135200.0
37.22803497314453,38.82500076293945,38.872501373291016,38.63999938964844,38.74250030517578,69630400.0
37.35748291015625,38.959999084472656,39.182498931884766,38.872501373291016,38.95249938964844,65051600.0
37.371864318847656,38.974998474121094,39.5,38.775001525878906,39.01499938964844,62468000.0
37.52768325805664,39.13750076293945,39.244998931884766,38.9375,38.99250030517578,67622400.0
37.39583969116211,39.0,39.342498779296875,38.932498931884766,39.087501525878906,64500400.0
37.63315963745117,39.247501373291016,39.31999969482422,39.102500915527344,39.182498931884766,65576800.0
38.32593536376953,39.970001220703125,40.0,39.412498474121094,39.474998474121094,96486000.0
38.46737289428711,40.11750030517578,40.217498779296875,39.807498931884766,39.94499969482422,75989200.0
38.29718017578125,39.939998626708984,40.1775016784668,39.900001525878906,40.10499954223633,65496800.0
37.39104461669922,38.994998931884766,39.27000045776367,38.755001068115234,39.1875,170336800.0
37.45577621459961,39.0625,39.4375,38.9900016784668,39.15250015258789,95896400.0
37.43659591674805,39.04249954223633,39.42250061035156,38.875,39.22249984741211,87937200.0
37.65953063964844,39.275001525878906,39.35499954223633,39.04999923706055,39.0724983215332,71028800.0
37.49412155151367,39.102500915527344,39.38750076293945,38.817501068115234,39.227500915527344,84828400.0
37.73384094238281,39.352500915527344,39.45750045776367,39.19499969482422,39.307498931884766,68002000.0
39.085838317871094,40.76250076293945,40.900001525878906,39.67499923706055,39.8224983215332,177816800.0
39.96560287475586,41.68000030517578,42.01750183105469,40.93000030517578,40.97249984741211,178803200.0
40.52174758911133,42.2599983215332,42.412498474121094,41.73500061035156,41.974998474121094,144187200.0
40.0063591003418,41.72249984741211,42.48500061035156,41.40250015258789,42.467498779296875,134551200.0
40.29881286621094,42.02750015258789,42.125,41.31999969482422,41.650001525878906,165573600.0
41.35116958618164,43.125,43.564998626708984,42.779998779296875,43.5,237594400.0
41.77067565917969,43.5625,43.747501373291016,42.93000030517578,43.092498779296875,140105200.0
41.904911041259766,43.70249938964844,43.8125,43.400001525878906,43.477500915527344,97446000.0
42.247711181640625,44.060001373291016,44.060001373291016,43.58250045776367,43.665000915527344,97638000.0
42.16141128540039,43.970001220703125,44.025001525878906,43.28499984741211,43.77750015258789,117930400.0
42.02186584472656,43.66749954223633,43.845001220703125,43.567501068115234,43.77750015258789,100582000.0
41.85346984863281,43.49250030517578,43.625,43.349998474121094,43.375,67928400.0
41.22074508666992,42.834999084472656,43.369998931884766,42.79499816894531,43.2599983215332,99130000.0
40.677040100097656,42.27000045776367,42.58000183105469,42.095001220703125,42.49250030517578,116632400.0
41.16300582885742,42.775001525878906,42.967498779296875,42.57500076293945,42.79499816894531,94550000.0
40.93445587158203,42.537498474121094,42.84749984741211,42.40999984741211,42.7599983215332,87598000.0
40.8935546875,42.494998931884766,42.63999938964844,42.38999938964844,42.5724983215332,65049600.0
41.65378952026367,43.28499984741211,43.42499923706055,42.69499969482422,42.69499969482422,100525200.0
42.091644287109375,43.7400016784668,43.75,43.26250076293945,43.34000015258789,102355600.0
42.094051361083984,43.74250030517578,43.875,43.662498474121094,43.775001525878906,56106800.0
41.8823356628418,43.522499084472656,43.77000045776367,43.334999084472656,43.76250076293945,82867200.0
41.6369514465332,43.26750183105469,43.717498779296875,42.96500015258789,43.57500076293945,105715200.0
40.77327346801758,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600.0
41.343441009521484,42.962501525878906,43.03499984741211,42.11000061035156,42.60749816894531,166108800.0
41.15098571777344,42.76250076293945,42.91749954223633,42.125,42.48749923706055,159037200.0
40.85025405883789,42.45000076293945,43.154998779296875,42.407501220703125,43.119998931884766,130169600.0
40.811763763427734,42.40999984741211,42.880001068115234,42.099998474121094,42.26499938964844,109400800.0
40.66019821166992,42.252498626708984,42.54999923706055,41.6150016784668,41.875,114240000.0
40.73478317260742,42.33000183105469,42.61000061035156,42.227500915527344,42.25749969482422,102693200.0
40.74680709838867,42.342498779296875,42.75,42.20500183105469,42.622501373291016,93420800.0
41.54071807861328,43.16749954223633,43.22249984741211,42.1974983215332,42.29999923706055,141095200.0
41.307350158691406,42.92499923706055,43.09749984741211,42.8650016784668,43.037498474121094,77636800.0
41.44448471069336,43.067501068115234,43.3849983215332,43.0,43.125,95273600.0
41.432456970214844,43.05500030517578,43.282501220703125,42.912498474121094,43.099998474121094,81906000.0
41.85346984863281,43.49250030517578,43.54249954223633,43.1150016784668,43.407501220703125,160677200.0
42.4428825378418,44.10499954223633,44.29999923706055,43.71500015258789,43.720001220703125,117684400.0
41.9906005859375,43.6349983215332,43.84749984741211,43.522499084472656,43.75749969482422,109745600.0
41.944889068603516,43.587501525878906,43.85499954223633,43.3125,43.717498779296875,93902400.0
42.103675842285156,43.752498626708984,44.005001068115234,43.525001525878906,43.54249954223633,83799600.0
42.103675842285156,43.752498626708984,43.85499954223633,43.625,43.66999816894531,65397600.0
41.03550720214844,42.64250183105469,42.86750030517578,42.41999816894531,42.70000076293945,132742000.0
41.042720794677734,42.650001525878906,42.69499969482422,42.4275016784668,42.525001525878906,85992800.0
41.1581916809082,42.77000045776367,42.962501525878906,42.619998931884766,42.75,65920800.0
40.71312713623047,42.307498931884766,42.647499084472656,42.30500030517578,42.630001068115234,103999600.0
41.442081451416016,43.064998626708984,43.07500076293945,42.314998626708984,42.540000915527344,102223600.0
41.43486404418945,43.057498931884766,43.63750076293945,42.9900016784668,43.13249969482422,118071600.0
41.627323150634766,43.25749969482422,43.36750030517578,43.02000045776367,43.1349983215332,89738400.0
42.101261138916016,43.75,43.842498779296875,43.26250076293945,43.36000061035156,94640000.0
41.944889068603516,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200.0
41.9400749206543,43.58250045776367,43.76499938964844,43.352500915527344,43.63750076293945,86336000.0
41.930458068847656,43.5724983215332,43.57500076293945,43.25,43.290000915527344,95839600.0
42.16862106323242,43.81999969482422,43.872501373291016,43.622501373291016,43.647499084472656,74670800.0
42.60407638549805,44.272499084472656,44.34000015258789,43.912498474121094,44.04499816894531,101672400.0
42.38755416870117,44.04750061035156,44.84749984741211,44.03499984741211,44.474998474121094,118263600.0
43.087642669677734,44.775001525878906,44.8125,43.76750183105469,44.037498474121094,137547200.0
43.126129150390625,44.814998626708984,45.025001525878906,44.5625,44.842498779296875,124773600.0
42.93367385864258,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400.0
42.582420349121094,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400.0
42.59204864501953,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400.0
41.913612365722656,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400.0
41.1654167175293,42.77750015258789,43.73749923706055,42.63249969482422,43.627498626708984,166116000.0
41.26163864135742,42.877498626708984,43.0,42.51499938964844,43.0,156572000.0
40.4075927734375,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600.0
40.1694221496582,41.74250030517578,41.842498779296875,41.17499923706055,41.38249969482422,184192800.0
40.280086517333984,41.85749816894531,42.11000061035156,41.625,41.717498779296875,129915600.0
40.364295959472656,41.94499969482422,42.154998779296875,41.689998626708984,41.79249954223633,188923200.0
38.61287307739258,40.125,41.70000076293945,40.025001525878906,41.5,346375200.0
37.648155212402344,39.122501373291016,40.970001220703125,39.0,39.775001525878906,290954000.0
39.22153091430664,40.75749969482422,40.93000030517578,38.5,38.70750045776367,272975200.0
38.381927490234375,39.8849983215332,40.849998474121094,39.76750183105469,40.772499084472656,206434400.0
37.32577896118164,38.787498474121094,40.25,38.75749969482422,40.0724983215332,217562000.0
37.782325744628906,39.102500915527344,39.47249984741211,37.560001373291016,39.26750183105469,282690400.0
39.30414962768555,40.6775016784668,40.97249984741211,39.377498626708984,39.625,243278000.0
39.69789505004883,41.084999084472656,41.1875,40.412498474121094,40.48749923706055,130196800.0
40.429813385009766,41.842498779296875,41.8849983215332,40.720001220703125,40.7599983215332,162579600.0
41.78738021850586,43.247501373291016,43.272499084472656,42.25,42.4474983215332,204588800.0
41.65211486816406,43.10749816894531,43.70500183105469,42.942501068115234,43.09000015258789,160704400.0
41.51200485229492,42.962501525878906,43.564998626708984,42.85499954223633,43.01250076293945,135722000.0
41.32359313964844,42.76750183105469,43.529998779296875,42.752498626708984,43.20750045776367,149886400.0
41.66902160644531,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600.0
42.393699645996094,43.875,43.912498474121094,43.3849983215332,43.41749954223633,135249600.0
43.231910705566406,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800.0
43.0918083190918,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400.0
43.026588439941406,44.529998779296875,45.154998779296875,44.51250076293945,44.814998626708984,151128400.0
42.27291488647461,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000.0
42.56520462036133,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000.0
42.712554931640625,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600.0
42.67632293701172,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000.0
42.2801628112793,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000.0
42.74154281616211,44.23500061035156,44.279998779296875,43.76750183105469,43.869998931884766,95096400.0
43.47587966918945,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800.0
43.89619445800781,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400.0
43.47346496582031,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000.0
43.1038818359375,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600.0
43.154605865478516,44.662498474121094,45.060001373291016,44.51750183105469,44.625,90975200.0
43.0024299621582,44.505001068115234,44.779998779296875,44.404998779296875,44.662498474121094,157618800.0
42.345394134521484,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200.0
42.33089065551758,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600.0
41.37190246582031,42.817501068115234,43.772499084472656,42.814998626708984,43.7599983215332,148219600.0
40.787322998046875,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200.0
39.84282684326172,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200.0
41.73424530029297,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800.0
40.664127349853516,42.084999084472656,43.787498474121094,41.72999954223633,43.41999816894531,163690400.0
40.21483612060547,41.619998931884766,42.505001068115234,41.29750061035156,41.8125,166674000.0
40.528865814208984,41.94499969482422,42.9375,41.724998474121094,41.95249938964844,153594000.0
40.26314163208008,41.66999816894531,42.23500061035156,41.11750030517578,41.65999984741211,150347200.0
40.67620849609375,42.09749984741211,42.1875,41.220001220703125,41.90999984741211,121112000.0
41.45403289794922,42.90250015258789,43.002498626708984,41.192501068115234,41.220001220703125,138422000.0
41.741485595703125,43.20000076293945,43.557498931884766,43.02000045776367,43.14500045776367,107732800.0
40.67380142211914,42.095001220703125,43.119998931884766,42.04999923706055,42.74250030517578,140021200.0
41.07720184326172,42.51250076293945,43.272499084472656,42.462501525878906,42.470001220703125,116070800.0
41.85019302368164,43.3125,43.5,42.88249969482422,43.25,113634400.0
41.65452194213867,43.11000061035156,43.47999954223633,42.92499923706055,43.057498931884766,89726400.0
42.0651741027832,43.53499984741211,43.75,43.2599983215332,43.352500915527344,91557200.0
42.20769500732422,43.682498931884766,43.959999084472656,43.462501525878906,43.69499969482422,100497200.0
42.47100067138672,43.95500183105469,44.04750061035156,43.70750045776367,43.75749969482422,86313600.0
43.055572509765625,44.560001373291016,44.73500061035156,44.102500915527344,44.122501373291016,106421600.0
42.95895004272461,44.459999084472656,44.70500183105469,44.220001220703125,44.45249938964844,83018000.0
41.741485595703125,43.20000076293945,43.84749984741211,43.165000915527344,43.439998626708984,139235200.0
40.03124237060547,41.43000030517578,42.80500030517578,41.35749816894531,42.650001525878906,261964400.0
39.91529846191406,41.310001373291016,41.72999954223633,41.022499084472656,41.70750045776367,146062000.0
39.35971450805664,40.73500061035156,41.58250045776367,40.30500030517578,41.41749954223633,134768000.0
39.531211853027344,40.912498474121094,41.35499954223633,40.602500915527344,40.654998779296875,113528400.0
39.66890335083008,41.05500030517578,41.432498931884766,40.842498779296875,41.029998779296875,111852000.0
39.20994567871094,40.58000183105469,41.08250045776367,40.157501220703125,41.0,142623200.0
39.92012023925781,41.314998626708984,41.814998626708984,40.459999084472656,40.532501220703125,169709600.0
40.847713470458984,42.275001525878906,42.29999923706055,41.317501068115234,41.602500915527344,214277600.0
42.65217208862305,44.14250183105469,44.4375,43.45000076293945,43.807498931884766,266157600.0
42.729461669921875,44.22249984741211,44.375,43.61000061035156,43.970001220703125,136272800.0
44.40589141845703,45.95750045776367,46.0625,44.54249954223633,44.5625,224805200.0
44.72716522216797,46.290000915527344,46.91749954223633,46.1875,46.29499816894531,169805600.0
44.94215393066406,46.51250076293945,46.55500030517578,45.91749954223633,46.247501373291016,113611200.0
45.25859832763672,46.84000015258789,46.849998474121094,46.30500030517578,46.63750076293945,92844800.0
45.905975341796875,47.5099983215332,47.592498779296875,46.912498474121094,46.935001373291016,111957200.0
45.731380462646484,47.147499084472656,47.51499938964844,46.86249923706055,47.372501373291016,104848800.0
45.62468338012695,47.037498474121094,47.38249969482422,46.96500015258789,47.252498626708984,83115200.0
45.21002197265625,46.61000061035156,46.76750183105469,46.275001525878906,46.69499969482422,94780800.0
45.6319580078125,47.04499816894531,47.1150016784668,46.5,46.51750183105469,76732400.0
45.3433952331543,46.747501373291016,47.227500915527344,46.59000015258789,47.0,69176000.0
45.17849349975586,46.57749938964844,46.95249938964844,46.532501220703125,46.79750061035156,73190800.0
45.49858474731445,46.907501220703125,47.317501068115234,46.727500915527344,47.0,73603200.0
45.384620666503906,46.790000915527344,47.220001220703125,46.69499969482422,47.095001220703125,60962800.0
45.67560958862305,47.09000015258789,47.125,46.439998626708984,46.587501525878906,80233600.0
45.62468338012695,47.037498474121094,47.209999084472656,46.5525016784668,47.192501068115234,92936000.0
45.72895431518555,47.14500045776367,47.412498474121094,46.912498474121094,47.057498931884766,69844000.0
45.564064025878906,46.974998474121094,47.1875,46.717498779296875,46.900001525878906,90056400.0
45.467063903808594,46.875,47.0,46.69499969482422,46.93000030517578,74762000.0
45.314292907714844,46.717498779296875,47.057498931884766,46.53499984741211,46.80500030517578,109931200.0
46.131492614746094,47.560001373291016,47.564998626708984,46.9375,46.997501373291016,93770000.0
46.51704788208008,47.95750045776367,48.35499954223633,47.837501525878906,47.90999984741211,105064800.0
46.87593460083008,48.32749938964844,48.48500061035156,48.09000015258789,48.26750183105469,86264000.0
47.03840255737305,48.494998931884766,48.52000045776367,47.97999954223633,48.407501220703125,83734400.0
46.912315368652344,48.3650016784668,48.54999923706055,48.084999084472656,48.53499984741211,85388800.0
46.48552322387695,47.92499923706055,48.0,47.442501068115234,47.79249954223633,106627200.0
46.371559143066406,47.807498931884766,47.99250030517578,47.5525016784668,47.837501525878906,73234000.0
46.62616729736328,48.06999969482422,48.15250015258789,47.787498474121094,47.84749984741211,67644400.0
46.24303436279297,47.67499923706055,48.220001220703125,47.61000061035156,48.10499954223633,86553600.0
46.26728820800781,47.70000076293945,47.89250183105469,47.55500030517578,47.88750076293945,86440400.0
45.7920036315918,47.209999084472656,47.540000915527344,47.064998626708984,47.50749969482422,246876800.0
45.76774978637695,47.185001373291016,47.30500030517578,46.79999923706055,46.970001220703125,73939600.0
45.02815246582031,46.42250061035156,46.58250045776367,45.86249923706055,46.28499984741211,134314000.0
45.224578857421875,46.625,46.79999923706055,46.432498931884766,46.587501525878906,82514800.0
